586407;PEC 291/2013;Proposta de Emenda à Constituição;PEC;291;2013;2013-08-07 19:50:00.000;136;180;Altera os arts. 93, 103-B, 128 e 130-A da Constituição Federal para regulamentar o regime disciplinar da magistratura e do Ministério Público.;;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Senado Federal;NULL;NULL;NULL;1;2013-08-12 11:11:00.000;Apense-se à(ao) PEC-505/2010.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Especial;925;Tramitando em Conjunto;CCJC      ;CCJC      ;1;483905;PEC 505/2010;NULL
586251;PEC 290/2013;Proposta de Emenda à Constituição;PEC;290;2013;2013-08-07 17:27:00.000;136;180;Altera e adiciona dispositivos na Constituição Federal para atualizar o tratamento das atividades de ciência, tecnologia e inovação;;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Margarida Salomão;MG;PT        ;134;1;2013-08-12 00:00:00.000;À Comissão de Constituição e Justiça e de CidadaniaProposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Especial;924;Especial;PEC29013  ;Diversos  ;3;0;;171619
586075;PEC 289/2013;Proposta de Emenda à Constituição;PEC;289;2013;2013-08-07 11:15:00.000;136;180;Dá nova redação ao art. 225, §4º da Constituição Federal.;Substitui a expressão Pantanal Mato-Grossense pela palavra Pantanal, no art.  225 da Constituição Federal. ;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Fabio Trad;MS;PMDB      ;111;1;2013-08-16 11:54:00.000;Apense-se à(ao) PEC-88/2011.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Especial;927;Aguardando Apensação;CCJC      ;CCJC      ;1;521816;PEC 88/2011;160587
585879;PEC 288/2013;Proposta de Emenda à Constituição;PEC;288;2013;2013-08-06 15:15:00.000;136;180;Dá nova redação ao § 3º do art. 39 da Constituição Federal para garantir adicional de remuneração para atividades penosas, insalubres ou perigosas aos Servidores Públicos.;;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Amauri Teixeira;BA;PT        ;134;1;2013-08-23 16:17:00.000;Apense-se à PEC-281/2013.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Especial;925;Tramitando em Conjunto;CCJC      ;CCJC      ;1;582357;PEC 281/2013;160603
585096;PEC 287/2013;Proposta de Emenda à Constituição;PEC;287;2013;2013-07-16 14:12:00.000;136;180;Altera o art. 46 da Constituição Federal, para reduzir de dois para um o número de suplentes de Senador e vedar a eleição de suplente que seja cônjuge ou parente consanguíneo ou afim do titular, até o segundo grau ou por adoção.;;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Senado Federal;NULL;NULL;NULL;1;2013-08-07 16:46:00.000;À Comissão de Constituição e Justiça e de CidadaniaProposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Especial;924;Pronta para Pauta;CCJC      ;CCJC      ;1;0;;NULL
585094;PEC 286/2013;Proposta de Emenda à Constituição;PEC;286;2013;2013-07-16 14:09:00.000;136;180;Altera os arts. 60 e 61 da Constituição Federal para ampliar a participação popular em iniciativa legislativa.;;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Senado Federal;NULL;NULL;NULL;1;2013-08-28 16:21:00.000;À Comissão de Constituição e Justiça e de Cidadania. Apense-se a este a PEC-194/2003.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Especial;915;Aguardando Parecer;CCJC      ;CCJC      ;1;0;;NULL
584565;PEC 285/2013;Proposta de Emenda à Constituição;PEC;285;2013;2013-07-10 15:11:10.000;136;180;Acrescenta dispositivo no art. 62 da Constituição Federal para vedar a edição de medida provisória sobre matéria objeto de veto presidencial pendente de deliberação pelo Congresso Nacional e valorizar os projetos de iniciativa parlamentar.;;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Nilson Leitão;MT;PSDB      ;128;1;2013-07-12 10:08:00.000;À Comissão de Constituição e Justiça e de CidadaniaProposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Especial;915;Aguardando Parecer;CCJC      ;CCJC      ;1;0;;166401
583951;PEC 284/2013;Proposta de Emenda à Constituição;PEC;284;2013;2013-07-05 15:40:00.000;136;180;Altera o inciso I do art. 37 da Constituição Federal, para vedar a designação para função de confiança ou a nomeação para emprego ou para cargo efetivo ou em comissão de pessoa que esteja em situação de inelegibilidade.;;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Senado Federal;NULL;NULL;NULL;1;2013-07-09 14:47:00.000;À Comissão de Constituição e Justiça e de Cidadania. Apense-se a esta a PEC-180/2012.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Especial;903;Aguardando Deliberação;CCJC      ;CCJC      ;1;0;;NULL
582954;PEC 283/2013;Proposta de Emenda à Constituição;PEC;283;2013;2013-07-03 13:10:00.000;136;180;Altera o inciso III do caput do art. 155 da Constituição Federal e acrescenta ao respectivo § 6º um inciso III com vedações a sua incidência.;Amplia as hipóteses de incidência do imposto sobre a propriedade de veículos automotores e veda sua incidência em algumas situações.;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Vicente Candido;SP;PT        ;134;1;2013-07-09 14:47:00.000;Apense-se à(ao) PEC-140/2012.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Especial;925;Tramitando em Conjunto;CCP       ;CCP       ;1;536019;PEC 140/2012;160622
582570;PEC 282/2013;Proposta de Emenda à Constituição;PEC;282;2013;2013-07-02 15:16:00.000;136;180;Altera o § 2º do art. 155 da Constituição da República para modificar a sistemática de cobrança do imposto sobre operações relativas à circulação de mercadorias e sobre prestações de serviços de transporte interestadual e intermunicipal e de comunicação incidente sobre as operações e prestações realizadas de forma não presencial e que destinem bens e serviços ao consumidor final localizado em outro Estado.;;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Francisco Escórcio;MA;PMDB      ;111;1;2013-07-05 09:37:00.000;À Comissão de Constituição e Justiça e de CidadaniaProposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Especial;915;Aguardando Parecer;CCJC      ;CCJC      ;1;0;;137983
582357;PEC 281/2013;Proposta de Emenda à Constituição;PEC;281;2013;2013-06-27 15:00:24.000;136;180;Dá nova redação ao caput e ao § 3º do art. 39 da Constituição Federal.;Estabelece que os servidores ocupantes de cargo em comissão têm direito a constituição de fundo financeiro mantido pela Administração Pública e amplia as garantias para os servidores públicos em geral.;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Júlio Campos;MT;DEM       ;202;1;2013-07-03 10:51:00.000;À Comissão de Constituição e Justiça e de CidadaniaProposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Especial;907;Aguardando Designação de Relator;CCJC      ;CCJC      ;1;0;;160519
581823;PEC 280/2013;Proposta de Emenda à Constituição;PEC;280;2013;2013-06-21 14:51:46.000;136;180;Acrescenta parágrafo ao art. 212 da Constituição Federal, para dispor sobre a fiscalização, pelos Tribunais de Contas, da aplicação mínima de receitas na educação.;;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Severino Ninho;PE;PSB       ;125;1;2013-06-26 09:49:00.000;À Comissão de Constituição e Justiça e de CidadaniaProposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Especial;924;Pronta para Pauta;CCJC      ;CCJC      ;1;0;;167614
581329;PEC 279/2013;Proposta de Emenda à Constituição;PEC;279;2013;2013-06-18 16:37:50.000;136;180;Dá nova redação ao art. 228 da Constituição Federal.;Reduz para dezesseis anos a maioridade penal.;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Sandes Júnior;GO;PP        ;115;1;2013-06-21 10:59:00.000;Apense-se à(ao) PEC-171/1993.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Especial;925;Tramitando em Conjunto;CCJC      ;CCJC      ;1;14493;PEC 171/1993;74372
580806;PEC 278/2013;Proposta de Emenda à Constituição;PEC;278;2013;2013-06-12 15:46:07.000;136;180;Dá nova redação ao parágrafo único do art. 40 do Ato das Disposições Constitucionais Transitórias da Constituição Federal.;Estabelece que somente por lei complementar poderão ser modificados os critérios que regem a aprovação de projetos na Zona Franca de Manaus.;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Carlos Souza;AM;PSD       ;127;1;2013-06-21 10:59:00.000;À Comissão de Constituição e Justiça e de CidadaniaProposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Especial;924;Pronta para Pauta;CCJC      ;CCJC      ;1;0;;73934
580431;PEC 277/2013;Proposta de Emenda à Constituição;PEC;277;2013;2013-06-11 16:16:32.000;136;180;Dá nova redação ao art. 130-A da Constituição Federal, para alterar a composição do Conselho Nacional do Ministério Público.;;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Bernardo Santana de Vasconcellos;MG;PR        ;168;1;2013-06-12 09:40:00.000;Apense-se à(ao) PEC-230/2012.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Especial;925;Tramitando em Conjunto;CCJC      ;CCJC      ;1;563511;PEC 230/2012;109152
580193;PEC 276/2013;Proposta de Emenda à Constituição;PEC;276;2013;2013-06-07 15:35:52.000;136;180;Estabelece os termos e as condições para convocação de uma Assembleia Nacional Constituinte Revisional dedicada, exclusivamente, à revisão dos dispositivos constitucionais que tratam das regras de representação política.  ;;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Leonardo Gadelha;PB;PSC       ;126;1;2013-06-12 10:23:00.000;À Comissão de Constituição e Justiça e de CidadaniaProposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Especial;915;Aguardando Parecer;CCJC      ;CCJC      ;1;0;;122195
579931;PEC 275/2013;Proposta de Emenda à Constituição;PEC;275;2013;2013-06-06 12:15:00.000;136;180;Cria a Corte Constitucional; altera a composição, a competência e a forma de nomeação dos Ministros do Superior Tribunal de Justiça; altera a composição do Conselho Nacional de Justiça.;;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Luiza Erundina;SP;PSB       ;125;1;2013-06-11 10:26:00.000;À Comissão de Constituição e Justiça e de CidadaniaProposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Especial;915;Aguardando Parecer;CCJC      ;CCJC      ;1;0;;74784
579916;PEC 274/2013;Proposta de Emenda à Constituição;PEC;274;2013;2013-06-06 11:33:00.000;136;180;Dá nova redação ao inciso XXXIII do art. 7º da Constituição Federal para reduzir o limite mínimo de idade para o trabalho.;;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Edinho Bez;SC;PMDB      ;111;1;2013-06-07 09:42:00.000;Apense-se à(ao) PEC-18/2011.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Especial;925;Tramitando em Conjunto;CCJC      ;CCJC      ;1;500183;PEC 18/2011;73793
579333;PEC 273/2013;Proposta de Emenda à Constituição;PEC;273;2013;2013-06-04 23:06:17.000;136;180;Altera o art. 228 da Constituição da República, criando a Emancipação para Fins Penais.;;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Onyx Lorenzoni;RS;DEM       ;202;1;2013-06-06 12:02:00.000;Apense-se à PEC-85/2007.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Especial;925;Tramitando em Conjunto;CCJC      ;CCJC      ;1;354552;PEC 85/2007;74399
579268;PEC 272/2013;Proposta de Emenda à Constituição;PEC;272;2013;2013-06-04 19:45:00.000;136;180;Dá nova redação aos arts. 28, 29 e 77 da Constituição Federal, para mudar o período das eleições de Governador e Vice-Governador de Estado, Prefeito e Vice-Prefeito e Presidente e Vice-Presidente da República.;;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Wellington Fagundes;MT;PR        ;168;1;2013-06-06 12:02:00.000;À Comissão de Constituição e Justiça e de CidadaniaProposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Especial;907;Aguardando Designação de Relator;CCJC      ;CCJC      ;1;0;;73653
579252;PEC 271/2013;Proposta de Emenda à Constituição;PEC;271;2013;2013-06-04 19:11:25.000;136;180;Acrescenta o art. 37-A na Constituição Federal dispondo sobre o valor das verbas indenizatórias pagas aos servidores públicos da União.;;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Augusto Carvalho;DF;PPS       ;118;1;2013-06-05 16:13:00.000;À Comissão de Constituição e Justiça e de CidadaniaProposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Especial;903;Aguardando Deliberação;CCJC      ;CCJC      ;1;0;;73655
579185;PEC 270/2013;Proposta de Emenda à Constituição;PEC;270;2013;2013-06-04 16:23:32.000;136;180;Acrescenta o art. 97-A do Ato das Disposições Constitucionais Transitórias, para garantir direito de propriedade por usucapião de imóveis urbanos públicos ocupados há mais de dez anos sem contestação do Poder Público.;;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Augusto Coutinho;PE;DEM       ;202;1;2013-06-05 16:13:00.000;À Comissão de Constituição e Justiça e de CidadaniaProposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Especial;915;Aguardando Parecer;CCJC      ;CCJC      ;1;0;;160665
578855;PEC 269/2013;Proposta de Emenda à Constituição;PEC;269;2013;2013-05-29 10:56:00.000;136;180;Inclui o § 22 no art. 40 da Constituição Federal para vedar a concessão de pensão, benefício previdenciário e subsídio mensal a ex-governadores e ex-prefeitos.;;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Carlos Sampaio;SP;PSDB      ;128;3;2013-10-18 16:19:00.000;Deferido o Requerimento n. 8789/2013, conforme despacho de seguinte teor: “Defiro o pedido contido no Requerimento n. 8.789/2013. Apense-se a Proposta de Emenda à Constituição n. 269/2013 à Proposta de Emenda à Constituição n. 85/2011, nos termos do art. 142, caput, e do art. 143, II, “b”, do Regimento Interno da Câmara dos Deputados. Publique-se. Oficie-se”.;927;Aguardando Apensação;CCJC      ;CCJC      ;1;520767;PEC 85/2011;74262
578566;PEC 268/2013;Proposta de Emenda à Constituição;PEC;268;2013;2013-05-27 20:17:00.000;136;180;Dá nova redação ao parágrafo único do art. 79 da Constituição Federal, para impedir que o Vice-Presidente da República assuma cargos na Administração Pública enquanto no exercício do mandato.;;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Wellington Fagundes;MT;PR        ;168;1;2013-06-05 14:11:00.000;À Comissão de Constituição e Justiça e de CidadaniaProposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Especial;907;Aguardando Designação de Relator;CCJC      ;CCJC      ;1;0;;73653
578477;PEC 267/2013;Proposta de Emenda à Constituição;PEC;267;2013;2013-05-24 15:34:21.000;136;180;Dá nova redação ao inciso XI, do art. 84, da Constituição Federal, determinando o comparecimento do presidente da República ao Congresso Nacional, no começo de cada sessão legislativa, para prestar contas de suas atividades passadas e informar o plano de governo para o novo ano. ;;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Wilson Filho;PB;PMDB      ;111;1;2013-05-29 16:13:00.000;À Comissão de Constituição e Justiça e de CidadaniaProposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Especial;924;Pronta para Pauta;CCJC      ;CCJC      ;1;0;;160636
